dataset_size,database,query_number,first_time,mean_time,ci
250k,MySQL,1,7.06,0.99,0.11
250k,MySQL,2,5.02,1.39,0.14
250k,MySQL,3,2.86,1.76,0.13
250k,MySQL,4,10.54,1.93,0.13
,,,,,
250k,Cassandra,1,96.04,46.25,0.27
250k,Cassandra,2,6009.04,1389.24,907.81
250k,Cassandra,3,13.07,15.7,0.41
250k,Cassandra,4,21.39,15.27,0.97
,,,,,
250k,MongoDB,1,32.73,0.83,0.15
250k,MongoDB,2,3.25,135.92,161.57
250k,MongoDB,3,25.25,3.5,0.25
250k,MongoDB,4,10.06,8.3,0.48
,,,,,
250k,Neo4j,1,81.7,9.03,0.59
250k,Neo4j,2,67.93,9.19,0.49
250k,Neo4j,3,74.71,8.47,0.42
250k,Neo4j,4,167.38,8.24,0.53
,,,,,
250k,Redis,1,190.33,184.8,5.68
250k,Redis,2,673.56,687,9.82
250k,Redis,3,306.46,313.94,5.35
250k,Redis,4,349.71,357.35,5.89
,,,,,
,,,,,
500k,MySQL,1,1.6,1.12,0.08
500k,MySQL,2,3.21,2.09,0.18
500k,MySQL,3,3.11,2.49,0.13
500k,MySQL,4,4.23,3.51,0.33
,,,,,
500k,Cassandra,1,62.66,46.64,0.38
500k,Cassandra,2,9058.1,15.53,0.2
500k,Cassandra,3,14.17,15.42,0.57
500k,Cassandra,4,15.33,15.49,0.21
,,,,,
500k,MongoDB,1,1.05,0.98,0.16
500k,MongoDB,2,11.14,574.99,567.37
500k,MongoDB,3,5.48,5.04,0.32
500k,MongoDB,4,99.7,102.87,1.83
,,,,,
500k,Neo4j,1,56.36,8.52,0.42
500k,Neo4j,2,61.68,10.04,0.35
500k,Neo4j,3,47.23,8.54,0.29
500k,Neo4j,4,104.54,9.14,0.4
,,,,,
500k,Redis,1,365.58,371.51,8.24
500k,Redis,2,1264.82,174.15,153.27
500k,Redis,3,1093.38,687.48,206.43
500k,Redis,4,2.81,11.99,3.21
,,,,,
,,,,,
750k,MySQL,1,7.02,4.46,0.19
750k,MySQL,2,9.05,6.27,0.58
750k,MySQL,3,3.7,3.28,0.2
750k,MySQL,4,4.56,4.37,0.17
,,,,,
750k,Cassandra,1,16.14,15.53,0.19
750k,Cassandra,2,15.09,15.35,0.29
750k,Cassandra,3,91.32,93.54,0.8
750k,Cassandra,4,170.65,171.71,1.65
,,,,,
750k,MongoDB,1,1.63,1.43,0.17
750k,MongoDB,2,16.84,1392.35,1648.17
750k,MongoDB,3,6.38,8.42,0.79
750k,MongoDB,4,528.9,511.14,8.36
,,,,,
750k,Neo4j,1,11.03,7.26,0.52
750k,Neo4j,2,11.67,11.61,0.36
750k,Neo4j,3,12.21,7.7,0.4
750k,Neo4j,4,17.37,14.98,0.63
,,,,,
750k,Redis,1,581.78,657.85,24.75
750k,Redis,2,2426.8,68.76,67.76
750k,Redis,3,1325.39,1610.48,46.63
750k,Redis,4,3317.95,3251.3,35.71
,,,,,
,,,,,
,,,,,
1000k,MySQL,1,5.45,4.34,0.17
1000k,MySQL,2,7.34,7.32,0.35
1000k,MySQL,3,3.44,3.64,0.14
1000k,MySQL,4,8.69,7.55,0.16
,,,,,
1000k,Cassandra,1,62.15,66.67,2.67
1000k,Cassandra,2,138.72,47171.88,47408.03
1000k,Cassandra,3,123.07,117.31,3.37
1000k,Cassandra,4,27958.26,28229.58,126.89
,,,,,
1000k,MongoDB,1,2.35,1.65,0.22
1000k,MongoDB,2,2943.09,2819.59,22.35
1000k,MongoDB,3,7.76,8.01,0.62
1000k,MongoDB,4,1497.09,1906.59,269.9
,,,,,
1000k,Neo4j,1,50.59,6.97,0.38
1000k,Neo4j,2,60.05,19.25,5.49
1000k,Neo4j,3,52.39,8.54,0.38
1000k,Neo4j,4,120.01,44.02,3.24
,,,,,
1000k,Redis,1,884.38,941.89,39.24
1000k,Redis,2,2970.98,3022.26,32.47
1000k,Redis,3,1469.92,1467.39,42.9
1000k,Redis,4,2828.36,2980.14,95.15
