transaction_id,book_id,borrower_id,borrow_date,return_date
1861,98,974,2023-11-30,2024-03-14
354,513,106,2024-03-31,2024-08-16
1334,162,286,2024-11-26,2024-12-24
906,159,289,2024-09-27,2024-12-02
1290,945,417,2024-07-09,2025-01-21
1274,971,3,2023-10-10,2024-01-14
939,908,982,2024-07-30,2024-11-16
1732,619,172,2025-01-19,2025-01-25
66,982,636,2023-03-25,2023-05-17
1324,120,329,2023-04-18,2023-11-07
57,70,422,2024-01-23,2024-10-28
1293,692,1000,2023-04-29,2025-02-18
1119,506,892,2023-03-19,2023-11-27
585,179,844,2024-01-02,2024-03-21
375,518,515,2023-05-14,2025-01-12
276,913,960,2023-04-03,2024-12-07
747,801,580,2025-02-06,2025-02-18
129,849,996,2024-02-23,2024-10-11
1647,168,272,2023-09-29,2025-01-14
1853,16,285,2023-11-22,2024-02-01
675,247,945,2024-09-11,2024-11-15
1665,962,532,2024-07-18,2025-01-08
1982,793,315,2023-09-16,2024-06-06
1084,33,325,2023-07-17,2024-08-16
1923,194,920,2024-03-10,2024-07-12
100,257,795,2023-08-18,2025-01-27
1180,534,403,2024-08-26,2025-02-19
965,188,157,2025-01-28,2025-02-18
793,901,756,2024-11-29,2024-12-27
30,653,648,2024-01-11,2024-03-05
629,879,688,2024-04-21,2024-08-19
945,530,869,2023-10-04,2024-08-11
573,474,109,2023-09-15,2024-11-08
908,443,880,2024-03-13,2024-06-27
1081,579,937,2023-05-29,2023-10-07
451,714,859,2024-09-20,2024-11-01
1610,980,764,2025-02-08,2025-02-21
1291,680,173,2023-09-14,2023-10-04
1079,403,744,2024-08-07,2025-02-08
255,353,511,2024-12-28,2025-02-18
125,5,341,2023-07-19,2023-11-14
1928,440,493,2024-04-16,2024-11-11
252,432,429,2024-03-27,2024-11-05
586,79,194,2024-06-14,2024-12-31
1569,710,926,2024-09-23,2024-10-17
825,876,293,2024-11-02,2025-02-12
508,649,11,2023-11-02,2024-11-19
890,228,108,2023-06-17,2025-01-06
71,345,270,2023-12-15,2024-11-05
1609,658,460,2024-01-03,2024-03-30
1533,912,129,2024-06-09,2024-08-24
248,621,528,2024-11-04,2025-02-11
1451,917,373,2023-05-10,2023-12-05
213,465,32,2024-12-01,2024-12-08
910,996,425,2023-09-06,2025-01-25
1742,649,642,2023-04-25,2024-04-08
1245,712,591,2024-01-29,2024-06-03
1697,668,122,2024-11-24,2025-01-14
1183,584,250,2023-05-14,2024-05-23
362,636,115,2024-09-09,2024-10-28
1474,360,948,2023-05-18,2025-01-10
679,278,806,2024-01-23,2024-05-21
1622,754,371,2024-04-10,2024-04-21
1090,303,729,2024-12-16,2024-12-30
1988,847,490,2024-02-29,2024-03-05
1848,930,44,2024-12-04,2025-02-15
988,545,626,2024-02-29,2024-05-15
1513,989,136,2023-08-02,2024-12-03
112,984,552,2023-05-30,2024-09-04
1488,719,386,2025-02-21,2025-02-22
1454,472,353,2023-11-14,2025-01-12
384,361,148,2024-09-23,2024-12-06
1396,766,113,2025-02-06,2025-02-06
1055,557,554,2023-09-02,2024-02-09
756,975,983,2024-10-22,2024-10-23
325,136,224,2023-09-05,2024-10-31
1624,564,903,2023-04-27,2024-07-30
788,275,501,2024-06-23,2025-01-30
369,677,753,2025-01-23,2025-01-25
1820,934,440,2023-05-22,2023-06-17
70,795,506,2024-07-05,2024-09-04
858,262,457,2024-03-18,2024-04-06
1484,725,695,2023-03-21,2023-04-20
1556,226,491,2023-06-18,2025-02-15
1692,74,965,2023-03-01,2024-02-18
1475,642,11,2025-01-26,2025-01-28
1799,179,146,2024-03-12,2024-05-20
479,79,587,2024-03-17,2025-01-04
282,96,577,2025-01-09,2025-02-23
1648,878,925,2024-11-15,2025-01-12
1557,524,751,2024-09-13,2024-10-30
1730,861,304,2023-08-19,2023-12-25
211,951,394,2023-06-18,2024-07-29
298,64,723,2023-03-02,2023-07-15
1885,4,526,2024-01-04,2024-07-21
1834,855,389,2024-02-04,2024-09-17
652,917,569,2024-03-14,2024-11-30
1234,660,830,2023-07-22,2024-06-10
1503,768,330,2024-07-25,2024-08-26
1932,624,339,2023-04-14,2024-11-10
917,315,844,2024-04-04,2024-07-25
994,198,701,2023-11-12,2024-09-06
430,794,228,2025-01-18,2025-02-07
1371,934,890,2024-09-06,2024-11-29
240,618,393,2024-07-31,2024-11-11
880,276,43,2024-04-22,2024-07-05
621,241,514,2024-02-17,2024-12-04
257,293,157,2024-06-17,2025-01-12
612,948,667,2024-07-13,2024-08-14
545,213,975,2025-01-30,2025-01-30
772,476,651,2024-11-01,2025-01-28
1420,487,492,2023-12-27,2024-03-22
1042,376,937,2024-04-27,2024-08-13
1790,373,77,2023-06-11,2024-09-14
760,595,729,2024-05-06,2025-02-14
383,191,308,2023-12-17,2024-01-15
1104,193,889,2024-10-22,2025-01-06
974,215,248,2023-02-27,2024-04-28
353,109,50,2024-10-06,2024-12-01
1606,867,410,2024-10-19,2024-10-23
1826,675,488,2024-07-06,2025-01-10
1037,997,250,2023-09-21,2024-06-23
1108,181,893,2024-06-26,2024-07-10
495,561,157,2024-04-19,2024-09-14
394,542,232,2023-11-28,2024-06-23
1547,808,713,2023-09-17,2024-09-15
465,586,564,2023-04-11,2024-04-17
887,888,767,2024-03-05,2024-11-06
1194,30,285,2024-02-24,2024-11-04
367,337,113,2023-05-19,2024-04-03
1894,154,996,2024-05-30,2024-06-29
1874,857,32,2024-01-09,2024-12-23
745,631,210,2023-03-15,2024-03-08
530,430,277,2024-04-09,2024-11-22
803,997,293,2024-11-24,2025-01-18
1224,700,907,2024-11-21,2025-01-23
1979,841,820,2024-11-08,2024-11-09
1906,746,88,2024-06-10,2024-10-03
1700,290,205,2023-11-19,2024-10-29
1545,492,60,2024-09-23,2024-12-01
1314,692,458,2023-03-20,2023-04-07
307,378,994,2023-08-31,2023-09-10
1667,77,110,2024-05-05,2024-09-04
863,617,679,2024-03-25,2024-09-05
1567,497,42,2024-02-13,2024-04-05
531,752,791,2024-08-09,2025-01-14
655,133,750,2023-12-24,2024-09-19
1260,527,64,2024-07-28,2024-11-24
234,169,613,2023-12-23,2024-01-11
121,635,309,2024-06-06,2025-01-31
1698,168,657,2023-08-25,2024-02-17
950,837,925,2023-03-02,2024-01-03
618,389,981,2024-09-07,2024-10-27
1179,115,616,2025-01-08,2025-01-27
308,300,709,2023-12-06,2024-10-05
136,578,680,2023-10-27,2023-12-25
555,733,130,2023-06-30,2023-11-20
1674,194,196,2024-09-30,2024-10-07
584,905,348,2024-11-07,2024-12-21
1641,534,51,2024-04-11,2024-11-23
671,704,936,2024-04-17,2024-09-13
835,613,318,2023-12-02,2024-02-07
110,88,791,2023-07-23,2024-10-09
1165,849,30,2023-09-02,2023-12-21
1960,297,599,2025-01-09,2025-01-26
1465,379,462,2024-08-30,2024-11-21
1729,621,602,2024-05-05,2024-11-15
1243,474,435,2023-10-02,2024-02-27
212,182,257,2024-02-17,2024-12-04
1768,294,785,2023-03-17,2023-11-20
1121,918,36,2023-11-01,2024-07-13
680,273,492,2023-10-11,2024-01-30
1951,107,721,2024-08-26,2024-11-22
1839,457,315,2023-06-22,2024-04-01
412,568,646,2023-08-05,2023-10-02
1325,125,560,2023-10-26,2024-02-19
783,54,668,2023-05-23,2024-10-02
1346,901,195,2024-06-14,2024-10-03
875,347,594,2023-10-07,2024-06-22
1653,773,493,2023-04-25,2023-09-24
1279,156,619,2025-02-12,2025-02-18
786,870,859,2023-03-03,2023-04-01
1819,695,256,2024-12-19,2025-02-21
1199,784,83,2023-11-20,2024-08-02
808,292,263,2024-05-02,2025-02-12
713,901,143,2023-07-24,2024-05-12
1991,366,7,2023-12-02,2023-12-29
1660,491,536,2024-01-04,2024-06-30
1191,676,679,2023-05-15,2024-01-26
1226,337,842,2024-11-15,2024-12-29
603,553,468,2023-08-27,2023-09-29
271,632,675,2023-03-14,2023-06-08
1385,102,557,2023-05-22,2023-09-15
232,111,588,2024-03-18,2024-03-31
50,9,680,2024-06-07,2024-12-31
463,752,347,2024-01-05,2025-01-04
1106,429,989,2024-10-27,2025-01-03
856,772,343,2024-01-08,2025-01-24
694,192,728,2025-02-17,2025-02-20
1552,882,117,2025-01-21,2025-01-27
1873,171,163,2024-02-16,2024-02-23
527,646,984,2024-10-07,2025-01-25
174,198,641,2024-02-14,2024-10-26
721,612,119,2024-08-28,2024-10-28
415,522,523,2024-12-02,2025-01-11
238,353,867,2023-12-05,2024-07-15
1473,821,743,2024-02-28,2024-03-19
1336,66,228,2023-12-27,2024-06-02
1064,530,397,2024-06-16,2024-06-22
24,769,850,2024-03-17,2024-04-25
1767,370,999,2025-02-07,2025-02-13
64,579,697,2025-02-15,2025-02-17
290,103,25,2023-03-23,2023-10-13
189,429,913,2024-06-07,2024-11-02
702,323,407,2023-05-25,2023-09-29
1815,181,160,2024-07-02,2025-02-21
1138,968,468,2024-08-12,2024-09-13
355,401,780,2023-09-25,2024-01-02
417,485,821,2024-05-19,2024-06-10
1246,476,106,2023-05-15,2023-06-11
931,412,155,2024-12-25,2025-01-04
197,535,46,2023-03-07,2024-07-07
580,53,981,2023-10-25,2024-06-27
1135,146,836,2025-01-13,2025-02-22
1814,886,973,2023-06-19,2024-05-23
1935,470,218,2024-06-15,2024-10-18
434,357,813,2024-01-07,2024-11-17
101,638,128,2023-11-05,2024-07-02
1655,474,293,2024-10-08,2025-02-08
395,953,983,2024-07-18,2024-12-09
1939,327,200,2023-12-19,2025-01-30
221,107,773,2025-01-27,2025-02-22
1676,961,147,2023-09-01,2023-10-09
1498,450,828,2024-09-05,2024-09-06
1785,771,164,2024-01-02,2024-12-19
345,804,92,2024-06-29,2024-11-02
1028,325,638,2024-10-26,2025-01-13
889,517,511,2023-07-18,2023-10-17
1351,180,58,2023-09-12,2024-09-16
553,96,222,2024-04-09,2024-05-21
744,91,247,2024-11-10,2025-01-03
1542,759,377,2024-05-28,2024-09-24
539,25,834,2023-05-09,2023-07-05
907,105,595,2023-03-01,2023-08-13
1395,913,113,2023-04-09,2023-08-26
116,51,787,2024-03-30,2024-11-10
830,706,986,2023-06-20,2024-04-30
1938,139,738,2023-05-25,2024-03-12
809,210,193,2024-06-02,2024-12-28
1311,43,360,2024-09-07,2024-11-06
1005,275,24,2024-12-02,2024-12-10
306,559,304,2023-02-25,2023-08-16
1101,627,281,2024-11-23,2025-01-02
480,210,506,2024-06-25,2024-11-30
1424,800,556,2024-12-20,2025-01-06
1076,862,227,2024-04-14,2024-11-09
571,615,839,2024-12-03,2025-01-06
619,213,878,2023-05-23,2023-10-12
1898,479,962,2023-03-09,2025-02-08
1266,739,260,2023-10-03,2025-01-05
79,372,886,2024-07-11,2024-08-11
1912,899,568,2023-09-18,2024-07-01
33,222,897,2023-04-20,2024-05-24
1538,242,606,2024-09-12,2025-02-11
1034,23,745,2023-07-10,2024-07-07
1563,364,872,2023-12-05,2025-01-05
352,906,24,2024-02-28,2024-09-25
164,56,188,2024-04-13,2024-09-22
204,175,825,2024-09-11,2024-10-25
1054,861,256,2023-07-05,2024-03-24
1365,646,113,2023-11-24,2024-09-11
1967,741,340,2024-03-02,2024-12-28
496,425,916,2024-05-27,2024-09-13
1625,281,829,2024-04-16,2024-11-20
1966,665,351,2024-05-05,2024-06-20
1963,957,383,2024-03-23,2024-08-22
611,482,83,2024-04-16,2025-01-16
433,606,140,2023-04-12,2023-05-10
1492,20,297,2025-01-12,2025-01-29
219,871,734,2024-07-22,2024-11-12
1931,386,433,2023-10-19,2024-07-20
1466,529,40,2024-08-16,2024-08-25
631,500,402,2024-12-21,2025-02-04
1382,980,934,2024-12-02,2025-01-29
1302,169,446,2023-12-05,2025-01-09
60,141,462,2024-10-08,2024-11-10
299,119,653,2025-01-14,2025-01-17
1711,152,443,2024-03-13,2024-10-07
74,717,478,2024-05-14,2024-06-18
163,361,364,2024-11-25,2025-01-02
1275,923,511,2023-09-08,2023-09-24
1594,277,617,2023-06-08,2025-01-28
1434,450,87,2024-05-12,2024-05-29
1613,407,5,2024-04-20,2024-06-29
592,351,942,2023-03-19,2024-02-06
317,993,600,2024-04-10,2024-12-06
46,85,804,2023-09-27,2023-11-26
1720,425,980,2024-08-30,2024-12-18
1832,64,938,2023-03-23,2023-09-18
428,236,993,2024-12-05,2025-01-15
582,914,980,2023-06-05,2024-07-03
77,50,921,2024-08-09,2024-11-21
1917,728,963,2024-06-07,2024-07-31
1415,620,33,2023-11-23,2024-02-24
781,710,847,2023-12-31,2024-03-04
1920,24,296,2024-04-01,2024-07-31
1174,850,857,2024-03-10,2024-05-29
1320,35,512,2023-06-18,2024-08-24
938,69,66,2024-07-18,2025-01-28
31,658,946,2023-11-21,2024-07-09
1092,548,51,2024-11-20,2024-11-21
1616,130,472,2023-03-28,2024-02-14
1230,493,731,2023-12-05,2024-01-21
975,637,280,2024-10-15,2024-10-25
1085,58,255,2024-12-18,2025-02-12
515,44,208,2023-09-11,2023-11-25
1551,258,323,2024-08-20,2024-09-03
1568,955,918,2023-04-08,2024-05-24
1811,378,947,2023-11-15,2024-05-14
1574,800,652,2023-05-16,2024-02-29
45,833,76,2024-01-23,2024-10-01
1687,192,179,2023-09-06,2024-02-20
169,92,998,2023-07-18,2024-07-24
304,602,541,2025-02-20,2025-02-20
991,731,976,2024-03-11,2025-01-17
556,936,400,2023-04-16,2024-10-26
1925,620,404,2023-11-18,2024-10-01
608,227,667,2025-01-21,2025-01-30
1619,662,110,2024-01-03,2025-01-06
758,109,27,2023-11-22,2025-02-02
439,92,816,2023-06-14,2024-02-28
583,731,393,2024-11-26,2025-02-14
1519,247,200,2024-04-11,2024-04-25
528,965,201,2024-03-29,2024-04-07
343,121,417,2025-01-13,2025-02-15
1737,546,474,2023-06-02,2023-06-05
368,76,915,2025-01-28,2025-02-06
186,941,857,2024-10-07,2025-02-15
1117,576,338,2024-09-15,2024-12-04
1755,442,702,2023-07-06,2023-11-20
1426,789,296,2024-08-19,2025-02-05
301,697,685,2024-09-05,2024-11-16
1904,48,928,2023-08-31,2024-06-02
833,572,443,2023-11-07,2025-01-16
544,291,139,2024-06-24,2024-09-26
1601,794,66,2024-06-28,2024-12-21
351,619,902,2023-12-18,2024-12-07
1933,30,285,2023-11-01,2024-06-19
1511,388,369,2023-08-01,2024-01-30
979,131,327,2024-01-24,2025-02-09
176,691,833,2023-07-09,2023-12-13
483,517,635,2024-11-21,2025-02-01
1413,86,814,2023-08-14,2023-11-23
1611,143,313,2023-05-12,2024-09-15
124,518,98,2024-01-30,2024-12-12
600,696,845,2023-10-19,2024-01-10
1795,809,823,2023-08-24,2024-01-14
1746,790,804,2025-01-16,2025-02-01
1379,430,298,2025-01-31,2025-02-14
1186,67,545,2024-09-22,2024-10-03
486,83,214,2023-04-26,2024-12-03
332,327,375,2024-07-17,2024-11-05
789,675,170,2023-03-18,2024-12-08
195,432,811,2023-06-01,2023-12-14
638,538,262,2023-08-23,2025-01-13
472,45,317,2023-11-16,2024-07-04
1714,26,447,2023-09-24,2023-09-27
323,329,353,2024-08-12,2024-12-05
1197,374,233,2024-05-02,2024-08-17
267,436,545,2024-07-24,2024-10-15
1544,345,201,2024-10-30,2025-01-24
1804,887,531,2024-05-22,2024-06-19
68,889,902,2024-03-03,2024-09-01
1738,470,787,2024-04-07,2024-07-05
1593,308,520,2024-07-04,2025-01-15
1564,941,471,2023-03-28,2024-07-06
481,873,954,2023-09-06,2024-10-13
1757,136,581,2024-05-28,2024-11-19
1913,887,883,2023-05-06,2023-06-23
1441,809,193,2023-08-01,2023-08-25
1461,772,444,2023-03-09,2023-03-12
888,858,333,2023-02-24,2024-04-10
423,741,179,2023-10-11,2024-01-07
1675,481,229,2023-08-26,2024-09-03
1450,771,951,2024-08-07,2024-11-14
765,245,999,2024-11-04,2024-11-11
520,403,253,2024-06-19,2024-08-03
1432,317,399,2024-06-05,2024-11-05
614,588,967,2023-04-19,2023-11-21
1531,356,548,2023-08-16,2023-11-17
1783,109,412,2024-04-30,2024-09-23
1659,210,788,2024-04-28,2024-11-25
454,594,848,2024-04-24,2024-10-17
731,685,657,2024-06-24,2024-08-14
535,920,983,2023-12-13,2023-12-31
966,243,852,2024-04-26,2024-06-26
1285,346,318,2024-07-11,2024-12-12
1740,806,468,2023-11-03,2023-12-08
262,112,545,2024-09-24,2024-12-19
536,296,790,2023-06-30,2024-12-07
969,515,650,2024-10-06,2024-10-17
241,239,502,2024-01-03,2024-10-20
820,670,285,2023-06-21,2024-11-08
693,801,578,2023-07-29,2024-04-09
421,724,269,2023-05-04,2024-11-09
1086,851,662,2024-07-23,2025-02-01
1999,995,240,2024-03-03,2024-06-29
366,175,989,2024-02-26,2024-04-07
1023,504,798,2023-11-29,2024-09-21
1241,698,629,2024-03-31,2024-09-15
589,796,809,2024-08-16,2024-09-21
737,284,36,2024-05-12,2025-02-06
1762,650,342,2024-04-02,2024-08-26
942,832,898,2024-01-19,2024-04-30
72,2,821,2024-10-16,2025-01-15
1408,951,242,2024-08-16,2024-11-22
260,702,141,2024-06-25,2025-02-08
52,688,98,2024-12-16,2025-01-15
199,962,792,2023-10-26,2024-11-10
1789,111,637,2023-12-10,2024-05-26
651,456,669,2023-07-01,2024-12-17
333,869,514,2025-01-03,2025-02-08
1360,287,70,2024-05-27,2024-11-29
594,822,434,2023-03-13,2024-01-27
1392,511,783,2024-05-27,2024-08-10
1801,597,793,2024-10-20,2024-11-29
1315,469,984,2024-04-07,2024-08-16
1112,218,812,2024-08-15,2025-02-18
1007,911,114,2023-11-10,2024-10-03
1327,387,858,2024-01-16,2024-03-21
427,56,174,2024-11-10,2024-11-21
1559,448,491,2023-10-12,2024-11-11
1294,441,480,2024-09-03,2025-01-16
591,884,14,2024-12-04,2024-12-23
1958,874,58,2023-03-13,2023-04-24
1977,54,896,2024-07-19,2024-12-06
1133,917,689,2024-06-01,2024-09-11
986,663,910,2023-05-20,2024-12-15
399,229,322,2023-05-23,2024-03-17
1512,948,606,2024-08-31,2024-09-11
437,938,917,2025-02-22,2025-02-22
193,817,94,2024-08-29,2024-12-16
1436,569,357,2024-04-22,2024-05-27
615,362,764,2023-10-23,2024-04-03
1494,937,217,2025-02-04,2025-02-11
577,938,50,2023-07-19,2023-11-12
987,447,308,2023-03-25,2024-03-20
1433,768,890,2023-07-28,2024-05-02
707,65,808,2024-04-21,2025-01-11
1259,1,84,2023-07-29,2024-06-05
142,267,516,2024-09-22,2024-10-10
1358,914,737,2023-04-15,2024-12-20
3,828,662,2025-01-18,2025-01-25
1222,385,130,2023-09-11,2024-01-16
1870,210,144,2023-05-28,2024-01-12
1623,354,948,2025-01-10,2025-01-27
340,556,707,2024-02-25,2024-12-18
1770,46,53,2024-05-14,2024-07-14
1537,511,54,2023-03-08,2024-12-15
484,951,614,2023-11-02,2023-11-04
266,181,93,2024-10-31,2025-02-19
377,109,617,2023-03-27,2024-09-02
742,539,889,2023-05-03,2023-08-18
1014,393,582,2024-06-03,2025-01-11
440,713,58,2023-07-19,2024-04-28
272,303,800,2024-09-14,2024-12-29
185,776,980,2024-06-21,2024-10-02
940,293,419,2023-10-10,2024-05-14
245,772,253,2024-02-19,2025-02-21
932,397,849,2024-11-17,2024-12-15
446,612,471,2024-11-11,2025-02-08
597,363,208,2024-08-18,2025-02-11
818,232,312,2023-04-22,2023-06-25
1273,737,411,2023-09-07,2023-11-29
1677,511,853,2024-07-30,2024-11-20
487,618,546,2023-07-15,2025-02-22
681,838,604,2024-12-20,2025-01-26
416,721,811,2024-12-05,2024-12-16
274,559,768,2023-03-20,2024-06-14
1472,710,765,2024-03-16,2024-04-14
1830,243,89,2024-12-25,2025-02-11
1455,352,798,2024-03-23,2024-05-26
251,690,541,2023-11-11,2024-02-24
414,367,491,2023-06-17,2023-12-26
1386,7,437,2024-03-20,2024-07-09
1308,204,280,2023-12-25,2024-02-13
716,828,243,2023-10-18,2023-10-19
311,867,13,2023-06-18,2023-07-27
927,907,376,2023-11-30,2025-01-07
382,58,527,2025-01-10,2025-02-04
1566,7,382,2024-06-25,2024-08-24
426,682,656,2025-01-10,2025-02-20
1875,395,492,2023-07-10,2023-11-15
533,218,273,2024-03-21,2024-08-17
753,29,779,2023-05-17,2024-04-26
766,327,695,2024-11-11,2024-12-25
1357,342,276,2023-04-18,2025-01-12
409,538,402,2023-09-21,2024-08-24
