transaction_id,book_id,borrower_id,borrow_date,return_date
1615,212,619,2025-01-24,2025-01-31
695,218,713,2023-04-07,2023-12-05
1739,984,655,2024-06-21,2024-12-20
549,324,539,2024-09-23,2024-12-24
937,11,749,2024-11-07,2025-02-09
1390,190,381,2023-10-14,2025-02-18
1608,360,205,2024-11-01,2025-02-13
1940,776,251,2024-09-05,2025-02-21
1482,195,401,2024-08-28,2024-12-24
183,353,981,2023-10-11,2023-11-29
1941,525,437,2023-09-29,2024-08-18
1161,378,156,2024-07-30,2024-09-07
171,727,441,2024-01-04,2024-11-18
293,788,965,2024-07-24,2025-02-22
562,672,626,2025-01-28,2025-02-07
1457,717,142,2024-09-08,2024-12-01
1877,118,458,2024-03-19,2024-08-13
1652,395,50,2024-09-27,2025-01-03
850,973,710,2025-01-09,2025-01-30
273,760,426,2023-09-29,2024-04-13
1550,89,497,2023-12-02,2024-11-28
1035,141,254,2024-10-26,2025-01-17
1744,893,156,2024-04-12,2025-01-11
372,419,195,2025-02-06,2025-02-11
1670,742,387,2023-08-08,2024-08-25
722,134,949,2024-04-19,2025-01-20
734,125,170,2024-06-10,2024-12-28
778,490,906,2023-06-30,2024-08-13
519,204,100,2023-04-10,2024-01-19
335,447,235,2023-12-27,2024-02-12
846,225,293,2023-10-05,2024-01-12
1252,22,177,2023-06-07,2023-11-29
1053,154,961,2024-11-30,2024-12-13
1924,899,695,2024-03-25,2024-12-27
16,912,892,2025-01-20,2025-02-21
708,94,625,2023-03-17,2023-12-06
901,144,860,2023-11-06,2024-10-30
1980,589,562,2024-06-18,2024-12-08
1573,94,315,2024-02-18,2024-09-28
904,688,8,2023-10-15,2024-11-15
466,197,702,2024-08-01,2025-01-15
1978,943,672,2023-09-04,2023-12-13
200,851,715,2023-03-26,2024-08-06
1207,398,728,2023-02-26,2023-12-25
1056,314,47,2025-01-04,2025-01-17
1132,140,501,2024-12-16,2025-01-13
1380,472,830,2023-09-12,2024-08-25
999,756,202,2023-04-08,2023-07-19
728,283,582,2023-09-22,2024-04-16
1772,746,701,2024-04-10,2024-12-24
1910,905,648,2024-10-21,2024-11-02
1822,172,252,2024-06-15,2024-07-17
568,209,767,2024-02-13,2024-03-26
44,841,908,2024-11-15,2024-12-11
275,180,748,2024-01-19,2024-11-13
1097,883,998,2023-09-13,2023-10-16
102,33,971,2023-03-24,2024-01-15
1232,290,694,2024-08-23,2025-01-10
1722,359,839,2023-03-08,2023-05-15
1833,54,242,2024-05-04,2025-02-21
108,512,236,2023-12-15,2025-01-15
1618,948,913,2023-08-27,2024-02-09
498,994,912,2024-05-26,2024-12-12
1981,432,163,2023-04-15,2023-12-16
882,639,867,2023-05-26,2023-09-11
757,392,615,2023-10-25,2023-12-31
620,379,753,2023-04-09,2023-09-06
1107,175,760,2023-04-16,2023-06-14
1936,425,931,2024-09-16,2025-01-22
810,842,743,2023-07-23,2023-12-12
1038,461,459,2024-03-01,2024-05-22
73,223,989,2023-07-30,2024-07-22
1284,939,692,2023-09-10,2024-08-29
1272,614,293,2024-10-20,2025-01-09
1335,805,728,2024-06-21,2024-11-19
1459,374,695,2024-02-17,2024-10-11
482,432,101,2023-03-04,2023-05-17
1069,279,130,2024-01-02,2024-10-18
507,780,91,2024-12-11,2025-01-28
1238,458,146,2024-02-22,2024-11-08
1862,241,560,2024-08-23,2025-02-20
1990,315,306,2024-11-25,2025-02-14
1477,24,888,2024-09-10,2025-01-05
1867,559,15,2023-07-13,2024-01-17
1456,641,140,2023-08-02,2024-08-05
312,392,540,2024-02-09,2024-05-16
963,47,309,2024-08-24,2025-01-19
406,73,367,2023-05-24,2024-08-21
1331,583,91,2023-12-02,2024-11-02
1650,232,102,2023-09-10,2024-07-07
310,179,806,2024-05-20,2025-02-02
227,997,760,2024-02-16,2024-06-23
1858,898,285,2023-10-20,2024-08-25
711,791,153,2023-06-25,2025-02-11
1944,488,569,2023-06-25,2024-08-25
1384,262,411,2024-07-26,2024-08-06
1786,676,645,2024-08-26,2024-12-13
149,662,866,2024-08-02,2024-09-06
1555,606,388,2023-07-24,2023-07-30
1957,868,177,2024-11-02,2024-12-29
926,237,227,2024-08-01,2024-08-08
943,710,347,2023-05-21,2024-02-27
837,487,184,2024-04-07,2024-10-07
576,605,59,2023-12-09,2024-11-20
558,578,115,2024-11-07,2024-11-12
1236,644,447,2024-10-25,2025-01-05
1361,494,195,2023-12-29,2024-02-08
1348,503,849,2025-01-01,2025-01-05
1162,532,876,2024-01-18,2024-12-15
1443,52,948,2024-02-02,2024-05-30
287,153,688,2023-06-09,2023-11-21
1605,682,34,2024-01-04,2024-08-21
1058,208,946,2024-02-13,2025-01-22
599,953,455,2024-08-10,2025-02-19
933,456,263,2023-09-24,2024-12-14
1462,306,579,2023-03-03,2023-11-08
1638,20,654,2023-12-27,2024-01-28
1588,62,714,2025-01-25,2025-02-16
1041,595,157,2024-08-30,2025-01-06
1231,681,19,2023-05-13,2024-02-01
807,453,112,2023-05-09,2024-02-28
905,605,875,2024-03-24,2024-09-12
1680,751,499,2024-09-20,2024-11-20
1205,879,531,2023-10-03,2024-01-26
768,121,438,2024-01-15,2024-07-16
610,201,499,2023-03-13,2024-01-31
1993,694,604,2024-12-05,2025-02-21
1565,565,937,2025-01-13,2025-01-24
1423,610,830,2023-06-18,2024-06-29
1011,65,973,2023-08-17,2024-12-08
494,171,343,2023-11-24,2024-08-21
1321,772,519,2024-07-12,2024-07-15
278,733,851,2024-07-22,2024-08-15
1847,825,623,2024-04-27,2025-01-25
359,983,161,2023-07-01,2025-01-09
1111,155,748,2025-01-02,2025-02-23
237,687,58,2023-09-23,2024-07-02
552,508,458,2024-02-20,2024-07-17
1868,724,507,2024-11-03,2025-01-19
1813,56,210,2024-06-29,2024-10-05
209,3,925,2023-09-10,2024-10-20
1387,811,559,2024-12-03,2025-02-05
1561,162,922,2024-03-20,2025-02-05
59,25,828,2024-02-06,2024-11-11
632,419,870,2024-09-08,2025-01-24
1962,224,796,2023-07-30,2025-01-14
1860,791,306,2024-08-01,2024-09-07
1817,756,881,2023-06-24,2024-06-22
364,5,259,2023-06-28,2024-04-05
506,696,337,2024-01-18,2025-02-03
1166,726,728,2023-10-31,2024-07-11
1122,560,855,2025-01-21,2025-01-31
1630,466,345,2024-11-19,2025-01-30
1217,552,38,2023-03-22,2023-07-16
1152,468,776,2024-11-23,2024-12-23
1125,642,169,2024-06-21,2024-08-12
1595,319,998,2023-11-06,2024-10-05
119,181,84,2023-06-30,2023-08-24
1250,853,260,2023-08-03,2023-10-08
1994,513,251,2024-11-20,2025-02-01
523,82,74,2024-08-08,2024-10-29
514,73,296,2023-09-18,2024-06-09
82,955,325,2023-04-18,2024-05-06
916,741,636,2024-08-28,2024-09-27
1019,767,347,2025-01-20,2025-01-26
381,705,448,2023-12-18,2024-03-29
1030,474,466,2024-06-28,2024-08-19
1689,735,676,2023-04-16,2023-07-14
85,67,475,2024-08-01,2024-08-14
1678,487,620,2024-04-02,2024-10-20
330,723,104,2024-09-15,2024-10-23
7,685,796,2024-10-26,2025-01-03
746,877,733,2025-01-03,2025-02-12
1554,318,337,2024-05-02,2024-10-06
915,231,38,2025-01-27,2025-01-28
874,691,669,2023-07-02,2024-07-13
452,445,725,2024-05-11,2024-07-03
491,65,417,2024-08-25,2025-02-19
1481,578,296,2023-12-15,2024-04-07
288,115,67,2023-07-19,2024-11-14
949,972,346,2023-07-02,2024-05-10
1986,707,396,2023-03-15,2023-05-22
1369,519,717,2024-07-19,2024-09-21
1147,542,162,2023-04-10,2024-09-03
706,237,378,2025-02-17,2025-02-23
1727,549,537,2025-02-16,2025-02-19
1702,603,702,2024-11-20,2025-02-16
1629,638,429,2024-08-07,2024-12-25
1600,416,784,2023-02-26,2023-07-15
1539,336,833,2024-10-06,2024-11-27
1406,657,157,2023-12-06,2024-01-05
1651,415,353,2024-05-21,2024-07-09
328,525,156,2023-04-06,2023-09-30
443,464,799,2025-02-18,2025-02-23
775,663,587,2023-12-25,2024-12-11
1088,218,375,2023-06-05,2024-03-19
1221,318,468,2023-07-30,2024-10-07
1636,273,843,2024-09-15,2025-02-10
178,43,84,2023-09-01,2024-03-05
1323,851,656,2023-08-19,2024-06-05
705,65,609,2024-08-16,2024-10-28
87,166,752,2023-06-24,2024-08-21
1884,504,950,2024-07-25,2025-02-03
1948,206,325,2024-08-15,2025-01-30
458,393,974,2024-01-04,2024-09-17
1829,226,291,2023-05-18,2024-09-27
55,99,183,2024-02-13,2024-08-07
1502,677,776,2023-06-04,2024-08-20
644,43,371,2025-02-04,2025-02-11
678,989,179,2024-11-14,2024-12-11
222,54,494,2024-11-05,2024-11-30
114,815,312,2023-10-20,2025-01-25
983,288,129,2024-09-02,2025-01-04
1229,752,450,2024-07-14,2024-09-04
1000,137,524,2024-08-15,2024-10-26
175,619,614,2024-02-12,2024-09-15
782,675,753,2023-12-12,2025-02-14
590,266,252,2023-08-23,2023-11-22
1560,338,360,2024-02-09,2024-06-14
19,802,418,2025-02-10,2025-02-15
424,990,21,2023-08-26,2025-01-24
1344,604,978,2025-01-15,2025-01-28
286,676,577,2023-05-06,2024-12-09
1584,64,685,2024-04-03,2024-08-09
429,495,95,2024-03-21,2024-09-21
1510,873,296,2023-07-07,2023-12-04
1319,491,199,2023-05-02,2023-07-17
670,341,222,2024-08-07,2024-10-15
32,392,450,2024-04-03,2024-07-23
941,42,505,2023-06-27,2023-09-02
723,20,212,2024-06-13,2025-01-14
995,401,640,2024-03-17,2024-03-25
215,96,5,2024-12-07,2025-01-13
814,314,336,2024-10-23,2024-11-02
327,108,106,2023-12-07,2024-11-10
561,908,208,2024-11-19,2024-12-13
1113,199,758,2024-11-09,2025-01-15
701,25,905,2024-08-29,2024-09-24
1579,794,221,2024-03-04,2024-04-18
1190,702,856,2023-10-17,2024-08-03
342,493,354,2023-05-08,2023-10-17
630,598,923,2024-06-18,2024-10-08
148,965,625,2023-04-17,2023-06-04
1310,254,319,2023-08-30,2024-12-16
361,485,296,2023-02-24,2023-04-01
84,505,593,2023-08-19,2024-01-16
49,964,331,2024-07-15,2025-02-22
469,16,246,2024-06-08,2024-06-10
156,907,170,2023-12-17,2024-11-10
773,978,250,2025-01-28,2025-02-15
1240,810,942,2023-06-18,2023-09-05
1201,917,650,2025-01-18,2025-01-23
1403,752,527,2023-04-06,2025-01-25
1203,749,264,2023-02-25,2024-10-25
1631,282,64,2023-10-21,2023-11-03
501,486,375,2023-04-19,2024-05-27
1765,115,992,2024-04-26,2025-02-11
180,235,354,2023-09-30,2024-03-27
1048,331,766,2023-05-15,2023-09-21
1756,307,6,2024-01-26,2024-08-25
951,660,976,2024-10-27,2024-12-07
1317,591,526,2024-10-10,2024-10-21
1620,264,133,2023-11-25,2024-08-28
529,71,806,2024-01-01,2024-08-01
347,601,468,2024-02-27,2024-04-04
1388,734,693,2023-10-06,2023-12-24
1961,771,827,2024-03-20,2024-06-06
1051,355,948,2024-11-14,2025-02-02
1973,197,876,2023-07-08,2024-11-11
1442,373,292,2024-08-23,2025-02-10
602,431,792,2024-08-26,2024-11-20
1282,253,754,2023-12-09,2024-11-30
244,871,266,2025-01-17,2025-02-18
1337,531,690,2024-11-11,2024-11-12
1068,366,907,2023-10-03,2024-01-29
1476,777,511,2024-05-04,2024-11-21
313,805,151,2024-03-07,2024-09-21
436,154,428,2024-05-11,2024-10-19
1899,877,478,2023-08-15,2024-03-23
1329,327,17,2024-03-12,2024-05-27
309,362,421,2024-01-05,2024-08-10
431,325,231,2023-07-10,2024-12-17
661,366,341,2024-08-01,2025-01-09
371,538,897,2023-03-11,2025-01-17
567,224,84,2023-08-03,2023-10-04
980,792,511,2023-08-08,2024-08-30
182,954,718,2024-09-14,2024-11-07
1363,104,253,2023-08-05,2024-10-20
622,967,460,2023-09-01,2024-10-29
819,335,421,2024-05-06,2025-02-18
1193,400,576,2023-04-10,2024-07-24
953,438,859,2023-04-07,2024-09-05
1422,36,722,2024-06-24,2024-08-11
1841,701,779,2024-04-09,2024-07-15
923,550,957,2024-09-01,2024-09-05
1074,204,104,2024-07-15,2024-08-20
297,512,182,2024-07-08,2025-01-22
967,356,230,2023-04-20,2023-08-23
462,485,728,2023-11-22,2024-03-03
1303,792,116,2024-08-15,2024-09-14
1177,873,161,2024-04-12,2024-12-24
378,436,227,2023-03-04,2023-08-12
799,384,25,2023-04-03,2025-01-07
1103,370,997,2023-11-24,2024-05-08
106,217,189,2024-11-30,2024-12-24
127,303,831,2024-05-11,2024-07-01
1996,100,229,2023-07-21,2024-06-19
839,930,298,2023-02-24,2024-10-05
356,623,39,2024-11-27,2024-12-23
1617,841,616,2023-10-25,2023-11-05
683,572,843,2023-11-08,2024-06-15
813,183,918,2024-07-30,2024-08-11
1681,677,49,2023-07-02,2024-11-29
210,172,268,2024-01-27,2024-07-28
1493,156,830,2024-01-07,2024-01-07
141,82,883,2024-07-22,2024-11-01
1975,183,465,2024-01-30,2024-09-16
1340,941,898,2023-05-02,2023-07-19
1798,619,403,2024-12-09,2025-01-28
1575,546,495,2024-10-18,2025-01-23
1182,885,486,2024-04-20,2024-07-14
1394,156,683,2024-09-04,2024-09-23
1816,853,752,2023-05-06,2025-01-01
712,338,758,2023-09-08,2024-08-20
1794,430,492,2023-11-10,2024-08-18
893,859,289,2024-12-21,2024-12-21
860,288,279,2025-02-03,2025-02-19
11,13,51,2024-02-26,2025-02-21
1695,987,720,2024-01-11,2024-02-27
1428,252,213,2024-06-28,2024-08-01
283,618,521,2023-04-12,2023-10-22
811,773,324,2024-11-18,2024-12-07
1342,28,178,2024-02-27,2024-04-05
292,475,390,2024-03-14,2024-09-04
755,244,140,2025-02-23,2025-02-23
627,862,217,2024-05-14,2024-07-08
944,689,185,2023-07-06,2024-08-06
862,591,409,2024-11-05,2024-12-19
130,510,218,2023-12-14,2024-05-06
1176,530,881,2024-09-30,2025-02-17
324,305,224,2023-09-24,2024-02-10
1091,893,943,2023-07-18,2024-09-29
844,717,401,2023-10-22,2023-11-30
964,76,713,2023-11-03,2025-02-02
1865,970,177,2023-02-25,2024-01-09
866,656,138,2023-06-15,2023-10-07
922,993,557,2024-04-23,2024-08-12
696,796,576,2024-02-28,2025-01-17
216,570,387,2024-09-30,2024-10-18
1781,971,75,2025-01-04,2025-02-21
1262,202,399,2023-06-28,2024-04-19
159,146,903,2023-10-22,2024-01-13
1059,739,541,2024-11-19,2025-01-03
989,850,88,2025-01-21,2025-02-11
842,337,430,2025-02-17,2025-02-23
635,532,564,2023-09-21,2025-01-24
517,535,511,2025-01-19,2025-01-27
1429,757,342,2024-11-27,2024-12-16
1748,574,694,2024-10-23,2024-12-13
598,696,911,2023-10-19,2023-11-28
196,526,164,2023-05-06,2023-06-23
1784,909,14,2024-11-11,2025-01-09
870,71,299,2023-03-12,2024-02-13
411,270,445,2024-06-10,2025-01-03
97,900,335,2024-02-28,2024-09-09
1001,829,494,2023-04-21,2025-02-06
1506,908,770,2024-04-04,2024-12-01
157,504,563,2024-11-16,2025-01-28
420,594,685,2025-01-13,2025-02-10
1803,914,773,2023-03-05,2025-01-16
478,550,853,2024-03-07,2025-02-22
1856,720,946,2023-03-02,2025-02-14
669,492,590,2023-08-27,2025-01-01
1418,660,763,2023-04-05,2024-05-04
1872,290,388,2024-12-18,2025-01-19
1300,734,493,2024-11-02,2024-12-07
448,370,578,2023-03-27,2024-05-22
554,954,388,2023-12-21,2024-10-07
179,685,935,2024-04-04,2024-09-11
391,518,643,2025-01-16,2025-01-28
579,81,397,2025-01-20,2025-02-20
1478,197,222,2023-12-26,2025-02-01
1707,550,353,2024-12-28,2025-01-18
1288,36,675,2023-04-29,2024-02-06
1645,672,518,2024-11-09,2025-01-15
1024,687,898,2024-08-31,2024-10-21
821,48,709,2024-08-18,2025-02-20
1825,342,291,2024-11-27,2025-01-30
985,544,418,2023-07-22,2024-11-26
1339,620,797,2024-04-23,2024-06-19
665,305,934,2024-07-10,2024-08-17
143,156,462,2023-03-22,2023-03-24
1517,146,570,2024-07-22,2024-11-13
1430,654,583,2023-06-16,2023-11-16
865,55,871,2023-08-12,2024-09-24
422,37,233,2023-06-06,2024-08-09
637,758,611,2024-06-27,2024-08-07
1407,21,804,2024-07-22,2024-10-25
800,642,661,2024-01-26,2024-07-31
1404,190,721,2023-04-14,2023-09-18
616,498,764,2024-12-17,2025-01-28
295,465,356,2024-07-14,2025-01-15
924,46,87,2024-01-10,2024-12-21
1269,117,19,2023-10-01,2024-05-05
1903,798,378,2023-11-28,2024-08-18
89,963,286,2025-02-07,2025-02-11
42,533,65,2023-07-09,2023-07-18
1802,110,649,2024-01-10,2024-09-20
1934,60,10,2024-01-04,2024-06-07
132,133,183,2023-11-26,2024-08-07
1002,690,454,2023-06-09,2023-07-16
1158,619,205,2024-08-27,2024-11-28
1095,202,130,2024-03-17,2025-01-02
1855,14,169,2024-08-05,2024-09-04
1345,640,369,2023-12-16,2025-01-26
1499,165,579,2023-11-23,2024-09-25
165,421,226,2023-06-11,2024-02-15
725,367,254,2024-06-17,2024-08-16
291,170,494,2024-09-25,2025-02-01
1209,874,287,2023-04-17,2023-06-11
1589,964,929,2023-07-10,2024-12-01
1897,199,211,2023-11-22,2024-02-05
1642,291,425,2024-06-29,2024-12-31
1362,140,419,2023-06-03,2024-10-02
779,194,681,2023-03-19,2024-01-21
840,474,374,2024-02-03,2024-05-29
349,509,308,2024-09-07,2025-02-03
1945,562,793,2024-08-26,2024-10-07
572,711,726,2024-04-04,2024-12-15
918,691,39,2023-12-04,2024-02-09
977,956,397,2024-06-06,2024-09-27
1914,492,447,2024-02-26,2025-01-28
1469,482,469,2024-11-21,2024-12-15
1592,218,409,2023-06-27,2024-03-28
1318,488,6,2024-06-27,2024-12-24
1845,754,87,2024-05-21,2024-11-16
137,19,77,2025-01-05,2025-01-12
459,915,238,2024-08-05,2025-01-18
376,689,534,2024-07-26,2024-11-14
1343,930,915,2023-07-05,2024-08-11
334,963,600,2023-10-20,2024-08-23
1160,19,703,2024-11-18,2024-12-22
1761,256,473,2023-05-10,2023-09-04
1458,207,726,2023-06-16,2024-03-07
817,489,364,2023-12-21,2025-02-21
1115,212,454,2023-06-29,2025-01-19
1006,828,151,2023-09-27,2024-03-03
1857,779,963,2023-03-24,2024-03-11
1955,477,518,2024-10-22,2024-12-26
1851,489,50,2024-12-17,2025-01-28
911,719,76,2024-10-17,2024-11-26
1930,168,610,2025-02-10,2025-02-23
1126,914,88,2023-09-01,2023-09-17
329,559,424,2024-06-30,2024-10-22
1248,113,101,2025-01-14,2025-02-09
319,978,536,2025-02-04,2025-02-23
1690,14,330,2025-02-15,2025-02-22
1359,913,513,2024-03-31,2024-06-30
1733,833,905,2023-10-14,2024-02-17
168,58,139,2024-07-04,2024-10-14
13,259,98,2024-04-30,2024-12-01
1927,75,758,2025-01-21,2025-02-07
172,119,452,2024-11-18,2025-01-11
650,791,894,2024-12-24,2024-12-27
1062,159,198,2024-02-12,2025-01-07
261,429,623,2024-07-31,2024-10-18
1367,606,975,2025-02-22,2025-02-22
1549,846,557,2024-12-02,2025-01-23
902,817,79,2024-05-04,2024-12-05
673,857,583,2023-09-22,2024-05-23
259,193,873,2024-10-02,2025-01-10
845,611,289,2024-03-06,2024-11-07
868,438,413,2023-12-03,2024-09-08
1800,499,798,2024-04-17,2024-07-28
139,818,503,2024-09-20,2024-12-14
894,961,910,2023-06-16,2024-12-08
1838,403,270,2023-09-01,2023-10-31
550,359,327,2024-06-18,2024-07-22
320,353,638,2023-09-29,2023-10-03
1527,386,387,2023-12-13,2024-03-12
1806,525,413,2024-02-29,2024-07-05
1178,268,993,2025-01-11,2025-02-15
559,658,859,2023-03-25,2024-08-15
140,859,728,2024-03-01,2024-10-10
1735,408,819,2024-05-01,2024-06-22
532,34,480,2025-01-11,2025-02-10
225,226,263,2023-08-09,2024-11-11
724,571,25,2024-04-02,2024-06-05
787,716,361,2023-09-08,2024-04-19
1718,89,944,2024-08-07,2025-02-10
1008,24,845,2024-01-26,2024-09-24
410,390,334,2023-11-09,2024-12-27
326,411,152,2024-08-25,2024-11-22
1766,771,320,2024-01-17,2024-02-01
300,818,714,2024-08-13,2024-11-10
1263,188,871,2023-11-19,2024-06-10
1946,374,651,2023-07-11,2024-10-17
26,600,655,2025-02-20,2025-02-20
1859,141,128,2023-08-12,2023-11-27
715,536,434,2024-08-28,2025-02-19
