transaction_id,book_id,borrower_id,borrow_date,return_date
1010,110,148,2023-05-19,2024-12-02
194,870,119,2023-07-23,2024-06-10
441,316,116,2023-09-28,2024-08-02
574,624,187,2023-04-14,2023-10-09
947,678,380,2024-01-12,2024-12-15
998,485,408,2023-04-20,2025-01-01
504,210,677,2023-07-24,2025-01-13
606,161,601,2023-08-06,2024-09-10
1717,854,155,2024-04-05,2024-04-28
1164,454,453,2024-03-15,2025-01-27
1787,818,775,2023-12-07,2024-05-31
847,595,474,2023-08-12,2024-01-06
4,25,387,2025-02-04,2025-02-22
1287,917,608,2023-06-30,2024-04-04
1223,671,87,2024-03-13,2024-06-03
468,298,76,2024-02-11,2024-02-15
322,142,717,2024-12-11,2025-02-02
6,415,606,2023-10-21,2024-06-23
223,972,277,2023-06-11,2023-08-25
1375,44,285,2023-04-26,2024-11-13
548,382,221,2023-04-13,2024-04-11
229,696,77,2024-09-19,2024-10-15
40,455,236,2023-06-13,2025-02-11
543,592,960,2024-01-19,2024-09-17
243,817,210,2023-05-30,2024-11-19
899,512,137,2023-08-28,2024-10-11
1134,968,414,2024-05-11,2025-01-08
1449,758,790,2023-08-09,2024-08-18
1869,433,908,2024-08-09,2024-09-26
843,864,136,2023-11-20,2024-06-30
1419,165,780,2023-11-17,2024-12-27
1654,456,524,2024-04-19,2024-10-18
1970,222,112,2024-11-15,2025-02-03
662,797,743,2023-05-01,2024-07-31
1211,116,75,2024-08-14,2025-01-27
315,216,407,2023-11-27,2025-02-05
692,519,7,2024-11-22,2025-01-14
1504,949,887,2024-05-20,2024-09-21
425,274,790,2023-10-09,2024-08-18
595,180,184,2025-01-17,2025-01-28
1964,830,293,2024-01-31,2024-08-01
623,518,707,2024-07-04,2024-08-06
1171,877,807,2023-03-02,2024-07-06
1044,689,871,2024-03-10,2024-05-20
228,665,977,2024-05-16,2024-06-25
1118,270,337,2024-09-16,2025-01-21
1332,33,444,2024-04-16,2024-09-28
1316,944,598,2024-10-27,2025-01-23
67,152,645,2023-04-03,2023-07-15
25,920,258,2023-04-23,2023-12-03
145,710,22,2024-07-06,2024-12-12
537,317,20,2024-03-17,2025-02-09
812,42,832,2024-12-25,2025-01-08
1467,976,763,2025-02-18,2025-02-18
86,163,307,2024-04-04,2025-02-20
1661,843,852,2023-04-01,2024-03-06
1646,259,979,2023-11-10,2024-01-08
1805,46,218,2023-06-06,2024-08-10
1818,75,906,2023-11-02,2025-01-07
1577,533,427,2025-02-18,2025-02-21
1145,369,335,2024-03-31,2024-05-02
363,492,571,2023-04-02,2024-10-08
1612,512,375,2024-05-15,2024-12-20
1866,921,181,2024-11-01,2024-11-29
1027,956,431,2023-12-14,2024-01-28
1031,421,450,2024-02-23,2024-12-18
1304,869,365,2024-05-16,2025-01-13
1356,447,736,2023-12-21,2025-01-02
1731,120,559,2024-07-11,2025-02-19
666,732,721,2023-11-01,2025-02-09
365,354,664,2024-10-19,2024-12-01
78,504,738,2025-01-30,2025-02-03
28,202,945,2024-08-26,2024-11-05
1437,564,300,2024-06-08,2024-11-05
526,25,415,2023-09-12,2024-05-19
1835,519,318,2023-04-21,2023-11-09
56,904,760,2023-06-13,2023-08-26
639,138,47,2024-05-26,2024-11-27
303,703,773,2025-02-08,2025-02-14
719,49,565,2023-09-29,2025-02-20
625,602,59,2023-12-23,2024-06-20
8,886,662,2024-04-23,2024-06-05
804,973,783,2023-05-10,2023-09-09
1050,584,473,2023-10-02,2024-04-22
337,833,874,2023-08-22,2023-09-13
48,927,520,2023-12-02,2024-11-12
1764,753,580,2023-08-09,2023-10-16
107,856,122,2024-11-29,2025-02-07
350,679,463,2024-11-09,2025-01-08
1080,712,630,2024-08-22,2024-10-23
239,791,854,2024-08-04,2024-11-02
214,58,176,2024-06-25,2024-11-01
1776,734,672,2024-01-31,2025-01-22
1139,786,82,2023-10-28,2024-04-12
794,20,6,2024-07-29,2025-01-07
1587,74,532,2024-04-10,2024-10-20
1583,308,280,2024-08-22,2025-01-20
1672,521,579,2024-11-23,2024-12-03
524,970,71,2023-08-06,2025-01-27
233,658,719,2024-01-31,2024-12-19
645,729,53,2023-09-02,2025-02-03
1508,335,956,2024-06-12,2024-11-03
534,715,622,2023-11-02,2023-12-08
1942,498,860,2024-09-13,2024-10-22
604,368,797,2024-02-02,2025-01-22
1330,442,211,2024-11-16,2025-01-13
1075,694,396,2025-01-25,2025-02-04
1305,520,905,2023-12-04,2025-01-22
61,179,393,2024-05-23,2024-08-03
1264,988,508,2023-04-29,2024-02-26
93,815,259,2023-02-25,2024-06-23
667,230,132,2023-09-20,2023-10-21
281,574,266,2025-01-02,2025-02-07
1114,801,302,2025-01-04,2025-01-24
360,45,100,2024-04-08,2024-04-15
1129,917,953,2023-12-25,2024-08-24
1170,607,221,2024-03-23,2024-09-21
848,676,443,2024-12-22,2025-02-14
1522,310,626,2024-11-06,2025-02-19
111,637,908,2023-08-03,2024-04-29
43,109,485,2023-02-24,2025-01-01
126,736,535,2023-05-09,2024-05-24
205,800,560,2024-10-18,2025-02-02
53,364,654,2024-09-27,2024-10-06
546,164,773,2024-11-18,2024-12-10
69,782,629,2024-11-08,2024-11-08
1741,869,165,2023-10-21,2024-07-07
1548,806,271,2023-09-12,2024-10-30
184,835,666,2024-09-14,2025-01-13
138,715,895,2023-05-19,2024-08-03
900,256,14,2023-03-09,2024-01-17
797,276,727,2023-08-22,2024-03-19
133,999,522,2024-06-30,2024-07-01
81,540,336,2024-07-11,2025-02-19
1987,254,230,2023-12-11,2025-02-20
1541,307,967,2024-08-14,2025-02-12
542,466,407,2024-11-02,2024-12-08
1669,648,149,2023-03-07,2024-08-18
984,236,341,2024-11-23,2025-01-19
166,83,884,2024-12-12,2024-12-28
249,53,450,2024-07-05,2024-11-13
447,438,331,2023-02-26,2024-06-06
1515,349,914,2024-11-23,2024-12-04
859,125,728,2024-01-07,2024-04-23
1212,222,429,2024-06-04,2024-11-01
98,526,527,2023-11-13,2024-06-20
1974,113,211,2023-06-23,2023-08-30
738,934,516,2024-03-24,2024-12-12
1256,549,14,2025-02-04,2025-02-11
103,43,312,2024-01-28,2024-10-25
435,423,483,2024-09-23,2025-01-25
75,298,555,2024-02-17,2024-06-19
1792,877,367,2024-02-26,2024-07-24
1235,766,355,2023-09-29,2024-04-16
919,937,154,2023-03-08,2023-08-01
1712,558,693,2023-03-03,2024-09-08
1671,58,941,2024-07-08,2024-08-01
1621,201,448,2023-03-26,2025-01-10
763,543,212,2024-04-24,2024-12-01
990,878,26,2023-11-26,2024-07-16
389,619,129,2023-08-30,2024-06-29
236,533,587,2024-10-07,2025-02-09
1507,429,218,2024-12-10,2024-12-15
268,602,166,2024-10-31,2025-01-11
1188,343,902,2025-02-12,2025-02-21
118,502,242,2024-09-16,2024-10-28
1607,275,733,2024-04-21,2024-10-13
674,750,675,2023-11-25,2024-05-05
250,50,715,2024-11-19,2025-02-16
1453,378,426,2023-10-15,2023-11-17
1995,53,877,2024-06-29,2024-10-01
95,749,8,2023-11-06,2024-06-07
34,235,397,2024-02-16,2024-04-14
1464,3,447,2023-10-06,2024-01-11
1668,131,41,2024-02-03,2024-06-12
449,279,448,2024-12-20,2025-01-11
717,589,576,2024-12-16,2025-02-02
1810,171,754,2023-08-14,2024-05-31
1518,436,534,2024-07-15,2024-09-09
1,588,548,2024-02-27,2024-08-11
1376,643,716,2023-06-01,2024-11-07
1102,358,322,2024-01-01,2025-02-16
1109,360,248,2024-04-09,2024-05-19
1227,367,578,2024-10-21,2025-01-07
83,31,29,2023-05-13,2024-08-31
1289,772,830,2023-11-10,2024-07-31
677,393,175,2024-06-18,2024-07-10
1921,902,494,2023-12-24,2024-01-22
1047,936,181,2023-06-11,2023-07-29
771,514,483,2023-02-24,2024-11-23
1947,316,487,2023-07-22,2023-07-24
1281,989,726,2024-08-14,2025-02-17
1581,545,858,2024-03-08,2024-05-21
1489,18,433,2023-08-17,2025-01-07
405,735,957,2023-09-13,2024-03-12
1728,527,451,2024-10-25,2025-01-15
1299,966,574,2023-12-09,2024-07-26
1341,511,282,2023-12-08,2024-11-22
105,831,307,2023-09-18,2024-06-02
689,155,412,2023-12-26,2024-02-01
1306,674,810,2024-02-04,2024-08-12
827,195,626,2024-06-17,2024-12-16
63,565,709,2025-01-27,2025-02-21
853,30,382,2023-09-09,2024-09-30
1354,822,766,2023-03-27,2025-01-07
224,966,728,2024-10-14,2024-11-22
146,81,100,2025-01-12,2025-01-26
1089,593,66,2024-07-10,2024-11-29
374,336,25,2023-07-13,2024-11-29
1421,624,403,2024-12-02,2025-01-02
1143,146,276,2024-11-27,2025-02-13
1827,328,805,2025-01-13,2025-02-10
1495,352,378,2024-12-29,2025-01-13
1602,344,985,2024-08-07,2024-10-07
1271,223,96,2024-09-16,2025-01-21
10,759,499,2024-11-03,2025-01-26
450,128,783,2024-07-16,2024-12-31
709,528,428,2023-10-19,2024-02-05
256,9,524,2024-11-12,2024-12-05
883,799,439,2025-02-21,2025-02-21
390,487,329,2024-07-31,2024-08-18
909,71,654,2023-05-16,2025-02-16
925,506,878,2024-07-13,2024-12-16
1704,466,96,2023-08-05,2024-02-28
1233,930,586,2024-06-16,2024-09-08
461,792,969,2023-03-25,2024-12-03
1270,993,670,2023-03-31,2023-10-12
1760,155,301,2024-10-07,2025-01-18
1169,686,168,2023-11-02,2024-04-25
959,746,497,2024-07-31,2025-02-13
502,68,104,2023-08-22,2024-10-30
740,19,12,2024-01-15,2024-02-25
1850,738,705,2023-06-06,2023-11-08
869,870,358,2023-02-28,2024-03-02
732,706,533,2024-06-15,2025-02-13
540,524,45,2024-07-04,2024-07-10
1202,957,51,2024-09-27,2024-12-27
698,508,417,2024-01-26,2024-05-27
1393,926,584,2023-06-21,2024-08-25
1377,744,564,2023-09-27,2025-01-20
1146,190,156,2024-06-15,2024-08-02
1032,329,958,2024-11-28,2025-02-07
373,163,415,2024-03-13,2025-01-23
668,8,672,2024-09-19,2025-01-20
1526,888,465,2024-01-02,2024-09-09
358,56,80,2023-03-28,2025-01-01
968,393,984,2023-10-14,2024-04-07
784,254,729,2024-05-18,2024-05-18
736,629,855,2024-02-15,2024-09-27
1036,602,389,2023-11-03,2024-05-08
971,837,30,2023-06-03,2023-08-25
1525,481,648,2024-07-22,2024-07-30
1487,410,300,2023-04-15,2024-02-21
1524,160,125,2024-08-28,2024-08-28
1491,487,477,2023-07-14,2023-07-15
1643,57,599,2024-10-24,2024-11-14
1253,23,656,2023-10-06,2025-01-28
1694,506,659,2024-03-04,2024-12-28
1750,573,456,2024-05-23,2024-08-19
1237,648,57,2024-01-09,2025-01-07
886,58,619,2024-08-24,2024-10-27
80,247,912,2024-10-16,2025-01-09
1173,962,322,2024-05-18,2024-11-14
815,637,221,2023-09-05,2024-08-27
1286,737,721,2025-01-19,2025-01-28
672,568,984,2023-12-31,2024-11-22
1532,432,750,2024-04-29,2024-11-21
58,568,861,2023-07-30,2024-07-23
134,181,14,2023-05-18,2023-09-05
1141,806,43,2024-06-25,2024-12-18
934,674,427,2023-06-30,2024-09-10
1685,694,991,2023-10-09,2023-12-19
824,411,575,2024-07-10,2025-02-05
1215,364,570,2024-03-20,2024-04-29
505,786,528,2023-09-16,2025-02-16
1775,119,698,2024-03-03,2024-07-27
348,210,16,2025-01-22,2025-02-22
387,707,817,2024-02-09,2024-05-26
1025,964,712,2024-01-25,2024-04-04
895,94,974,2024-01-29,2024-11-01
829,462,693,2024-09-05,2024-11-24
1893,679,314,2025-02-11,2025-02-23
476,934,853,2023-10-01,2023-10-10
1471,869,357,2024-02-08,2024-09-01
1448,90,361,2024-08-20,2024-11-20
1582,111,290,2023-11-23,2023-12-05
653,118,333,2023-10-12,2024-10-19
173,363,326,2024-01-19,2024-05-21
1150,252,836,2024-06-01,2025-02-02
39,338,30,2024-10-22,2024-12-11
714,671,663,2024-12-08,2025-01-02
91,941,133,2024-07-01,2024-11-06
1937,449,838,2025-01-22,2025-02-01
1206,634,506,2023-04-25,2024-12-10
876,171,737,2023-06-09,2025-01-18
1352,263,884,2023-08-16,2024-09-02
1890,881,962,2024-02-20,2024-04-06
1094,175,522,2024-01-16,2024-10-30
1156,936,992,2023-07-02,2024-01-25
1782,578,942,2023-04-30,2024-01-05
1959,61,408,2024-02-21,2025-01-26
500,564,775,2023-12-17,2024-08-05
339,186,90,2023-04-13,2024-02-26
1189,329,582,2023-06-16,2023-07-01
29,944,179,2023-08-02,2024-09-16
1218,334,795,2023-07-27,2024-07-31
1400,51,678,2025-02-09,2025-02-19
1821,316,347,2023-06-28,2024-06-02
946,900,730,2025-01-30,2025-02-07
170,768,847,2023-09-17,2023-11-14
1405,926,777,2024-01-31,2024-11-07
1198,113,42,2023-06-26,2024-04-07
1254,114,888,2024-01-03,2024-01-10
1614,677,54,2023-05-12,2024-09-21
913,590,134,2025-01-17,2025-02-17
492,176,633,2023-07-04,2025-02-21
954,840,291,2025-01-10,2025-01-10
1098,473,22,2023-10-14,2024-03-21
1033,266,221,2024-10-08,2024-10-26
588,825,680,2023-12-25,2024-09-30
751,606,407,2025-02-09,2025-02-14
658,227,544,2023-10-15,2024-05-11
235,502,806,2024-12-07,2024-12-29
733,975,209,2023-09-08,2024-02-13
1989,352,584,2023-03-12,2024-07-28
1633,428,666,2024-12-08,2025-02-01
1157,427,981,2024-07-24,2024-09-26
1470,803,894,2024-03-27,2024-04-16
1425,981,231,2023-03-01,2024-11-16
1628,877,759,2024-08-20,2024-09-24
935,416,180,2024-06-29,2024-08-27
1210,164,278,2024-10-27,2025-01-11
1066,864,111,2024-01-17,2024-09-18
109,111,313,2024-09-02,2024-09-03
1543,418,32,2025-01-02,2025-02-12
569,651,351,2025-01-23,2025-01-23
1168,996,508,2023-05-26,2024-06-06
1175,603,169,2024-10-21,2025-01-20
891,505,350,2024-04-19,2024-08-29
948,928,630,2023-10-11,2024-04-25
1049,323,515,2024-08-24,2024-11-04
1353,745,115,2023-09-06,2025-02-14
1778,63,5,2024-11-03,2024-11-12
1447,409,679,2023-05-23,2024-04-10
885,271,151,2024-09-19,2024-11-06
1673,746,167,2024-09-14,2024-11-05
851,301,30,2024-08-02,2024-08-12
735,420,655,2024-02-17,2025-01-18
718,460,967,2023-04-08,2023-06-15
455,591,844,2023-10-14,2024-04-17
265,350,955,2023-12-26,2025-02-20
76,573,596,2024-01-23,2024-09-20
1658,905,643,2024-02-16,2024-05-19
445,912,893,2023-12-19,2024-10-12
396,690,176,2024-12-22,2025-01-11
177,40,184,2023-04-04,2023-05-08
1043,120,703,2023-04-09,2024-11-04
1736,205,112,2024-10-05,2025-01-28
1402,626,183,2025-01-01,2025-01-14
1381,354,304,2024-04-16,2024-06-08
596,491,968,2025-01-02,2025-01-22
62,861,367,2024-01-06,2024-08-30
1297,622,481,2024-08-02,2024-08-17
873,29,341,2023-04-27,2023-08-29
1490,547,238,2023-10-18,2024-10-11
1879,503,260,2024-07-01,2024-12-08
279,716,179,2024-04-28,2024-08-20
37,413,246,2024-05-05,2024-12-24
1976,65,472,2023-11-29,2025-01-25
663,91,548,2023-04-24,2024-10-13
1954,493,868,2023-04-18,2023-10-19
1445,51,504,2025-01-08,2025-01-08
978,449,985,2023-04-24,2023-06-18
1572,74,991,2024-11-11,2025-01-11
739,263,918,2024-11-07,2025-02-12
192,696,308,2024-04-03,2024-07-25
920,156,221,2024-11-23,2025-01-19
457,905,393,2023-08-14,2024-02-22
676,34,802,2023-12-20,2025-02-15
761,120,513,2023-05-30,2024-11-23
1808,295,13,2024-10-21,2024-10-28
1603,847,540,2023-10-02,2024-01-03
729,32,958,2024-06-03,2024-11-21
413,878,162,2024-12-01,2025-02-19
1099,710,592,2024-02-03,2024-10-22
826,765,760,2024-04-15,2024-05-28
1640,994,753,2023-08-20,2024-07-15
617,571,460,2023-11-06,2024-03-17
115,775,763,2024-06-24,2024-08-17
418,256,172,2024-12-12,2024-12-26
1911,511,428,2023-04-26,2025-01-17
970,527,297,2023-09-18,2024-06-14
605,298,177,2024-11-06,2025-01-31
1919,690,828,2024-09-08,2024-11-05
90,102,928,2024-05-15,2025-02-01
849,834,443,2024-10-14,2025-02-17
1520,226,582,2024-01-21,2024-07-08
1918,584,527,2023-07-02,2023-11-16
754,916,575,2024-03-16,2024-09-14
499,630,740,2023-12-17,2024-05-20
1277,685,752,2024-09-15,2024-09-24
1326,777,292,2024-08-26,2024-10-11
12,219,441,2024-01-10,2024-01-26
397,616,394,2024-10-11,2024-10-22
285,528,269,2024-05-22,2024-10-19
1067,574,699,2024-08-05,2024-11-06
1192,689,63,2023-06-03,2024-07-21
1745,260,805,2024-08-07,2024-12-10
691,834,923,2023-05-06,2024-06-04
1753,504,971,2024-11-15,2024-12-26
1876,225,972,2024-08-11,2024-08-17
690,22,700,2023-03-25,2023-10-15
852,80,219,2024-01-12,2024-11-09
160,769,514,2024-08-05,2024-11-06
896,43,975,2024-05-18,2024-06-19
1576,975,965,2024-11-11,2025-01-27
258,105,4,2023-10-08,2024-03-22
336,261,758,2025-02-10,2025-02-21
1880,48,82,2024-06-19,2024-12-06
1040,32,529,2024-09-03,2025-01-26
516,867,623,2023-05-10,2024-03-04
1349,490,757,2024-04-06,2024-07-24
1016,94,251,2024-08-19,2024-12-09
769,180,598,2024-11-29,2025-02-06
1747,313,130,2023-03-14,2024-08-16
762,101,961,2023-04-15,2023-12-16
1247,612,509,2024-04-03,2024-11-11
1204,933,102,2023-04-18,2023-11-29
1468,977,873,2023-12-24,2024-11-10
1984,95,547,2023-10-11,2024-03-30
522,162,888,2024-07-16,2024-10-13
23,19,358,2024-11-30,2025-02-07
357,491,229,2023-07-28,2024-03-11
1278,874,915,2023-04-25,2024-07-10
1313,43,147,2023-02-25,2023-12-22
1683,118,53,2024-05-16,2024-11-06
341,427,528,2025-01-10,2025-01-24
432,184,615,2024-02-29,2024-07-13
474,144,924,2023-05-31,2025-01-30
218,95,881,2024-03-06,2025-01-26
912,574,696,2023-04-24,2023-06-12
1228,820,148,2024-10-09,2024-11-09
1597,597,265,2024-02-22,2025-02-23
1012,988,390,2023-06-13,2024-05-19
1950,915,247,2024-07-25,2024-12-05
94,763,362,2024-09-05,2024-11-05
1009,337,801,2024-01-11,2025-02-01
1071,573,193,2024-04-18,2024-11-05
1093,969,432,2023-05-02,2023-05-13
1915,989,753,2024-06-09,2024-09-17
1309,18,157,2024-09-26,2024-11-25
697,242,581,2024-11-13,2024-12-10
1828,124,374,2024-09-15,2025-01-12
997,938,434,2023-09-02,2024-02-01
154,807,701,2023-09-03,2024-07-06
1100,577,320,2024-01-09,2024-11-15
1719,408,26,2024-05-20,2025-01-25
1998,478,174,2023-06-28,2024-05-23
790,864,547,2024-11-21,2024-12-08
581,434,336,2024-10-01,2025-02-18
704,115,954,2023-10-30,2024-09-18
1213,541,115,2023-08-03,2024-08-02
1296,226,285,2024-01-13,2024-10-07
1666,969,156,2023-07-07,2025-02-02
1261,583,436,2023-03-22,2023-08-15
488,854,259,2023-03-31,2023-10-22
560,755,966,2024-09-02,2025-02-03
1142,904,180,2024-12-24,2024-12-24
1120,737,385,2024-07-12,2024-09-17
802,611,195,2024-08-07,2025-01-18
513,244,682,2024-05-20,2024-09-03
634,744,909,2024-07-26,2024-08-29
1922,866,842,2024-05-29,2025-01-19
1788,144,476,2024-08-10,2024-11-08
1546,989,825,2024-09-09,2024-10-18
1151,690,967,2023-04-13,2024-03-01
791,927,41,2024-08-06,2025-02-16
117,87,886,2023-06-11,2023-10-24
741,433,124,2023-12-18,2025-02-07
1691,117,829,2024-09-24,2024-09-24
1082,70,469,2025-01-29,2025-02-21
831,856,497,2024-08-09,2024-12-25
120,807,786,2023-09-26,2024-07-23
657,136,318,2024-06-04,2024-11-07
1908,171,643,2023-04-11,2025-01-26
636,950,101,2024-06-19,2024-06-24
370,796,909,2023-08-06,2023-12-07
269,962,960,2023-12-21,2024-10-28
656,785,256,2023-12-22,2024-06-03
936,102,884,2023-07-10,2024-12-03
823,431,68,2023-03-09,2024-09-25
867,835,159,2024-03-09,2025-01-28
47,195,707,2024-06-05,2025-01-24
1374,623,206,2023-08-07,2024-04-01
1709,646,54,2024-07-09,2024-07-22
992,888,680,2024-08-18,2024-09-21
877,710,295,2023-10-29,2024-12-19
774,524,714,2024-11-11,2025-02-05
1220,602,728,2025-01-17,2025-01-17
2000,120,236,2024-10-16,2024-12-26
5,512,452,2024-10-24,2024-11-25
1004,635,802,2024-03-26,2024-10-07
